21:09.9,18FFE040,5,74,9F,8,A8,2B,C8,13
21:09.9,18FFE040,5,74,87,8,2A,2B,C6,13
21:09.9,18FFE040,5,74,9A,8,86,2B,C4,13
21:09.9,18FFE040,5,74,9C,8,94,2B,C6,13
21:09.9,18FFE040,5,74,9C,8,90,2B,C4,13
21:09.9,18FFE040,5,74,A2,8,B3,2B,C6,13
21:10.6,18FFE040,5,74,9A,8,86,2B,C4,13
21:10.6,18FFE040,5,74,A4,8,B8,2B,C4,13
21:10.6,18FFE040,5,74,97,8,76,2B,C4,13
21:10.6,18FFE040,5,74,36,8,8C,29,C4,13
21:10.6,18FFE040,5,74,C5,9,6F,31,C4,13
21:10.6,18FFE040,5,74,9C,8,8B,2B,C2,13
21:10.6,18FFE040,5,74,9F,8,9F,2B,C4,13
21:10.6,18FFE040,5,74,9A,8,86,2B,C4,13
21:10.6,18FFE040,5,74,AD,8,E6,2B,C4,13
21:10.6,18FFE040,5,74,97,8,76,2B,C4,13
21:10.6,18FFE040,5,74,94,8,63,2B,C2,13
21:10.6,18FFE040,5,74,8C,8,3A,2B,C2,13
21:10.6,18FFE040,5,74,8F,8,4E,2B,C4,13
21:10.6,18FFE040,5,74,8F,8,4E,2B,C4,13
21:10.6,18FFE040,5,74,87,8,21,2B,C2,13
21:11.3,18FFE040,5,74,87,8,21,2B,C2,13
21:11.3,18FFE040,5,74,92,8,59,2B,C2,13
21:11.3,18FFE040,5,74,7C,8,E9,2A,C2,13
21:11.3,18FFE040,5,74,87,8,21,2B,C2,13
21:11.4,18FFE040,5,74,77,8,D0,2A,C2,13
21:11.4,18FFE040,5,74,79,8,DA,2A,C2,13
21:11.4,18FFE040,5,74,66,8,7A,2A,C2,13
21:11.4,18FFE040,5,74,59,8,38,2A,C2,13
21:11.4,18FFE040,5,74,71,8,B2,2A,C2,13
21:11.4,18FFE040,5,74,66,8,76,2A,C0,13
21:11.4,18FFE040,5,74,64,8,6C,2A,C0,13
21:11.4,18FFE040,5,74,61,8,5D,2A,C0,13
21:11.4,18FFE040,5,74,64,8,6C,2A,C0,13
21:11.4,18FFE040,5,74,54,8,1B,2A,C0,13
21:11.6,18FFE040,5,74,54,8,1B,2A,C0,13
21:12.1,18FFE040,5,74,41,8,BB,29,C0,13
21:12.1,18FFE040,5,74,4E,8,FD,29,C0,13
21:12.1,18FFE040,5,74,4E,8,FD,29,C0,13
21:12.1,18FFE040,5,74,4B,8,EB,29,BF,13
21:12.1,18FFE040,5,74,39,8,90,29,BF,13
21:12.1,18FFE040,5,74,16,8,E1,28,C0,13
21:12.1,18FFE040,5,74,28,8,3A,29,BF,13
21:12.1,18FFE040,5,74,E0,7,CE,27,BF,13
21:12.1,18FFE040,5,74,23,8,21,29,BF,13
21:12.1,18FFE040,5,74,16,8,DB,28,BD,13
21:12.1,18FFE040,5,74,8,8,94,28,BD,13
21:12.1,18FFE040,5,74,8,8,94,28,BD,13
21:12.1,18FFE040,5,74,3,8,81,28,C0,13
21:12.1,18FFE040,5,74,F8,7,44,28,BD,13
21:12.8,18FFE040,5,74,FB,7,53,28,BD,13
21:12.8,18FFE040,5,74,EA,7,FD,27,BD,13
21:12.8,18FFE040,5,74,E8,7,EF,27,BB,13
21:12.8,18FFE040,5,74,FD,6,4C,23,BB,13
21:12.8,18FFE040,5,74,1E,8,4,29,BD,13
21:12.8,18FFE040,5,74,D2,7,84,27,BD,13
21:12.8,18FFE040,5,74,CA,7,53,27,B9,13
21:12.8,18FFE040,5,74,C5,7,42,27,BD,13
21:12.8,18FFE040,5,74,F5,8,3D,2D,BB,13
21:12.8,18FFE040,5,74,A7,7,A6,26,BB,13
21:12.8,18FFE040,5,74,9F,7,7E,26,BB,13
21:12.8,18FFE040,5,74,9A,7,65,26,BB,13
21:12.8,18FFE040,5,74,97,7,59,26,BD,13
21:12.8,18FFE040,5,74,8F,7,2D,26,BB,13
21:12.8,18FFE040,5,74,84,7,F6,25,BB,13
21:13.5,18FFE040,5,74,81,7,E6,25,BB,13
21:13.5,18FFE040,5,74,74,7,A1,25,B9,13
21:13.5,18FFE040,5,74,81,7,E3,25,B9,13
21:13.5,18FFE040,5,74,7C,7,C9,25,B9,13
21:13.5,18FFE040,5,74,56,7,0D,25,BB,13
21:13.6,18FFE040,5,74,66,7,5A,25,B9,13
21:13.6,18FFE040,5,74,64,7,50,25,B9,13
21:13.6,18FFE040,5,74,66,7,68,25,C0,13
21:13.6,18FFE040,5,74,5E,7,32,25,B9,13
21:13.6,18FFE040,5,74,5C,7,2C,25,BB,13
21:13.6,18FFE040,5,74,56,7,0A,25,B9,13
21:13.6,18FFE040,5,74,5C,7,28,25,B9,13
21:13.6,18FFE040,5,74,D8,7,9A,27,B9,13
21:13.6,18FFE040,5,74,41,7,9F,24,B9,13
21:13.6,18FFE040,5,74,64,7,50,25,B9,13
21:14.3,18FFE040,5,74,51,7,F0,24,B9,13
21:14.3,18FFE040,5,74,46,7,BC,24,BB,13
21:14.3,18FFE040,5,74,4B,7,D2,24,B9,13
21:14.3,18FFE040,5,74,46,7,B9,24,B9,13
21:14.3,18FFE040,5,74,2E,7,40,24,B9,13
21:14.3,18FFE040,5,74,49,7,C8,24,B9,13
21:14.3,18FFE040,5,74,4B,7,D2,24,B9,13
21:14.3,18FFE040,5,74,3B,7,81,24,B9,13
21:14.3,18FFE040,5,74,3E,7,8D,24,B7,13
21:14.3,18FFE040,5,74,46,7,B9,24,B9,13
21:14.3,18FFE040,5,74,41,7,9F,24,B9,13
21:14.3,18FFE040,5,74,41,7,9F,24,B9,13
21:14.3,18FFE040,5,74,3E,7,90,24,B9,13
21:14.3,18FFE040,5,74,41,7,9F,24,B9,13
21:14.6,18FFE040,5,74,39,7,77,24,B9,13
21:15.0,18FFE040,5,74,39,7,77,24,B9,13
21:15.0,18FFE040,5,74,3B,7,85,24,BB,13
21:15.0,18FFE040,5,74,3E,7,90,24,B9,13
21:15.0,18FFE040,5,74,46,7,B9,24,B9,13
21:15.0,18FFE040,5,74,41,7,9F,24,B9,13
21:15.0,18FFE040,5,74,46,7,B9,24,B9,13
21:15.0,18FFE040,5,74,4E,7,E1,24,B9,13
21:15.0,18FFE040,5,74,4B,7,D2,24,B9,13
21:15.0,18FFE040,5,74,4B,7,D2,24,B9,13
21:15.0,18FFE040,5,74,A2,8,96,2B,B9,13
21:15.0,18FFE040,5,74,59,7,19,25,B9,13
21:15.0,18FFE040,5,74,61,7,5D,25,C8,13
21:15.0,18FFE040,5,74,87,7,1,26,B9,13
21:15.0,18FFE040,5,74,5E,7,32,25,B9,13
21:15.7,18FFE040,5,74,66,7,5A,25,B9,13
21:15.7,18FFE040,5,74,5E,7,32,25,B9,13
21:15.8,18FFE040,5,74,81,7,E3,25,B9,13
21:15.8,18FFE040,5,74,A4,7,93,26,B9,13
21:15.8,18FFE040,5,74,64,7,50,25,B9,13
21:15.8,18FFE040,5,74,7C,7,BC,25,B2,13
21:15.8,18FFE040,5,74,71,7,92,25,B9,13
21:15.8,18FFE040,5,74,79,7,BE,25,BB,13
21:15.8,18FFE040,5,74,71,7,92,25,B9,13
21:15.8,18FFE040,5,74,7C,7,C9,25,B9,13
21:15.8,18FFE040,5,74,7C,7,C9,25,B9,13
21:15.8,18FFE040,5,74,C5,8,4B,2C,BB,13
21:15.8,18FFE040,5,74,7F,7,DC,25,BB,13
21:15.8,18FFE040,5,74,79,7,BA,25,B9,13
21:15.8,18FFE040,5,74,39,7,77,24,B9,13
21:16.5,18FFE040,5,74,84,7,F2,25,B9,13
21:16.5,18FFE040,5,74,6E,7,83,25,B9,13
21:16.5,18FFE040,5,74,8F,7,2D,26,BB,13
21:16.5,18FFE040,5,74,8F,7,2D,26,BB,13
21:16.5,18FFE040,5,74,3E,7,90,24,B9,13
21:16.5,18FFE040,5,74,92,7,3C,26,BB,13
21:16.5,18FFE040,5,74,94,7,46,26,BB,13
21:16.5,18FFE040,5,74,9A,7,65,26,BB,13
21:16.5,18FFE040,5,74,89,7,7,26,B7,13
21:16.5,18FFE040,5,74,9C,7,6F,26,BB,13
21:16.5,18FFE040,5,74,AA,7,B9,26,BD,13
21:16.5,18FFE040,5,74,A4,7,97,26,BB,13
21:16.5,18FFE040,5,74,AC,7,C0,26,BB,13
21:16.5,18FFE040,5,74,AF,7,CF,26,BB,13
21:16.8,18FFE040,5,74,BD,7,16,27,BB,13
21:17.2,18FFE040,5,74,89,7,0F,26,BB,13
21:17.2,18FFE040,5,74,AF,7,CF,26,BB,13
21:17.2,18FFE040,5,74,CD,7,66,27,BB,13
21:17.2,18FFE040,5,74,C2,7,2F,27,BB,13
21:17.2,18FFE040,5,74,E5,7,E0,27,BB,13
21:17.2,18FFE040,5,74,6E,7,87,25,BB,13
21:17.2,18FFE040,5,74,D2,7,84,27,BD,13
21:17.2,18FFE040,5,74,E8,7,72,28,FC,13
21:17.2,18FFE040,5,74,D8,7,9E,27,BB,13
21:17.2,18FFE040,5,74,E5,7,E4,27,BD,13
21:17.2,18FFE040,5,74,E8,7,F3,27,BD,13
21:17.2,18FFE040,5,74,E2,7,D0,27,BB,13
21:17.2,18FFE040,5,74,EA,7,F9,27,BB,13
21:17.2,18FFE040,5,74,F0,7,17,28,BB,13
21:17.9,18FFE040,5,74,28,8,36,29,BD,13
21:17.9,18FFE040,5,74,FD,7,5D,28,BD,13
21:17.9,18FFE040,5,74,FD,7,5D,28,BD,13
21:17.9,18FFE040,5,74,FD,7,5D,28,BD,13
21:18.0,18FFE040,5,74,0B,8,A4,28,BD,13
21:18.0,18FFE040,5,74,5,8,85,28,BD,13
21:18.0,18FFE040,5,74,13,8,CC,28,BD,13
21:18.0,18FFE040,5,74,0D,8,AE,28,BD,13
21:18.0,18FFE040,5,74,13,8,D0,28,BF,13
21:18.0,18FFE040,5,74,1B,8,F9,28,BF,13
21:18.0,18FFE040,5,74,1E,8,8,29,BF,13
21:18.0,18FFE040,5,74,2B,8,4A,29,BF,13
21:18.0,18FFE040,5,74,10,6,A5,1E,BF,13
21:18.0,18FFE040,5,74,87,8,1B,2B,BF,13
21:18.0,18FFE040,5,74,2E,8,54,29,BD,13
21:18.7,18FFE040,5,74,2B,8,4A,29,BF,13
21:18.7,18FFE040,5,74,3B,8,9A,29,BF,13
21:18.7,18FFE040,5,74,33,8,72,29,BF,13
21:18.7,18FFE040,5,74,39,8,90,29,BF,13
21:18.7,18FFE040,5,74,2E,8,59,29,BF,13
21:18.7,18FFE040,5,74,49,6,C5,1F,BF,13
21:18.7,18FFE040,5,74,36,8,81,29,BF,13
21:18.7,18FFE040,5,74,3B,8,9A,29,BF,13
21:18.7,18FFE040,5,74,5,9,97,2D,BF,13
21:18.7,18FFE040,5,74,41,8,B9,29,BF,13
21:18.7,18FFE040,5,74,4B,8,1E,2A,D7,13
21:18.7,18FFE040,5,74,3E,8,AA,29,BF,13
21:18.7,18FFE040,5,74,43,8,C5,29,C0,13
21:18.7,18FFE040,5,74,46,8,EE,29,CC,13
21:18.7,18FFE040,5,74,43,8,C5,29,C0,13
21:19.4,18FFE040,5,74,41,8,B9,29,BF,13
21:19.4,18FFE040,5,74,3E,8,AA,29,BF,13
21:19.4,18FFE040,5,74,3B,8,9A,29,BF,13
21:19.4,18FFE040,5,74,39,8,90,29,BF,13
21:19.4,18FFE040,5,74,DA,7,B0,27,BF,13
21:19.4,18FFE040,5,74,31,8,68,29,BF,13
21:19.4,18FFE040,5,74,18,8,E5,28,BD,13
21:19.4,18FFE040,5,74,3B,8,9A,29,BF,13
21:19.4,18FFE040,5,74,2B,8,4A,29,BF,13
21:19.4,18FFE040,5,74,2B,8,4A,29,BF,13
21:19.4,18FFE040,5,74,28,8,3A,29,BF,13
21:19.4,18FFE040,5,74,26,8,30,29,BF,13
21:19.4,18FFE040,5,74,28,8,3C,29,C0,13
21:19.4,18FFE040,5,74,2E,8,59,29,BF,13
21:19.7,18FFE040,5,74,1B,8,F4,28,BD,13
21:20.1,18FFE040,5,74,20,8,0E,29,BD,13
21:20.1,18FFE040,5,74,4B,8,E7,29,BD,13
21:20.1,18FFE040,5,74,16,8,DB,28,BD,13
21:20.1,18FFE040,5,74,1B,8,F4,28,BD,13
21:20.1,18FFE040,5,74,23,8,1D,29,BD,13
21:20.2,18FFE040,5,74,8,8,94,28,BD,13
21:20.2,18FFE040,5,74,E5,7,E4,27,BD,13
21:20.2,18FFE040,5,74,FB,7,53,28,BD,13
21:20.2,18FFE040,5,74,FB,7,53,28,BD,13
21:20.2,18FFE040,5,74,F0,7,1B,28,BD,13
21:20.2,18FFE040,5,74,F3,7,2A,28,BD,13
21:20.2,18FFE040,5,74,E2,7,D4,27,BD,13
21:20.2,18FFE040,5,74,EA,7,F9,27,BB,13
21:20.2,18FFE040,5,74,3B,8,92,29,BB,13
21:20.9,18FFE040,5,74,CD,7,6A,27,BD,13
21:20.9,18FFE040,5,74,DD,7,AF,27,B7,13
21:20.9,18FFE040,5,74,D2,7,7C,27,B9,13
21:20.9,18FFE040,5,74,CA,7,57,27,BB,13
21:20.9,18FFE040,5,74,C5,7,3E,27,BB,13
21:20.9,18FFE040,5,74,C2,7,2F,27,BB,13
21:20.9,18FFE040,5,74,C5,7,3E,27,BB,13
21:20.9,18FFE040,5,74,CA,7,57,27,BB,13
21:20.9,18FFE040,5,74,AF,7,CF,26,BB,13
21:20.9,18FFE040,5,74,8F,5,13,1C,BB,13
21:20.9,18FFE040,5,74,9F,7,7E,26,BB,13
21:20.9,18FFE040,5,74,9F,7,7A,26,B9,13
21:20.9,18FFE040,5,74,9C,7,6F,26,BB,13
21:20.9,18FFE040,5,74,94,7,46,26,BB,13
21:20.9,18FFE040,5,74,B7,7,F7,26,BB,13
21:21.6,18FFE040,5,74,92,7,3C,26,BB,13
21:21.6,18FFE040,5,74,8C,7,1A,26,B9,13
21:21.6,18FFE040,5,74,89,7,0F,26,BB,13
21:21.6,18FFE040,5,74,7F,7,D9,25,B9,13
21:21.6,18FFE040,5,74,7F,7,DC,25,BB,13
21:21.6,18FFE040,5,74,77,7,B0,25,B9,13
21:21.6,18FFE040,5,74,DA,7,A8,27,BB,13
21:21.6,18FFE040,5,74,74,7,A5,25,BB,13
21:21.6,18FFE040,5,74,7C,7,C9,25,B9,13
21:21.6,18FFE040,5,74,5E,7,2E,25,B7,13
21:21.6,18FFE040,5,74,66,7,5A,25,B9,13
21:21.6,18FFE040,5,74,66,7,5E,25,BB,13
21:21.6,18FFE040,5,74,66,7,5A,25,B9,13
21:21.6,18FFE040,5,74,6C,7,79,25,B9,13
21:21.9,18FFE040,5,74,77,7,B0,25,B9,13
21:22.3,18FFE040,5,74,5E,7,32,25,B9,13
21:22.3,18FFE040,5,74,64,7,61,25,C2,13
21:22.3,18FFE040,5,74,59,7,19,25,B9,13
21:22.3,18FFE040,5,74,59,7,19,25,B9,13
21:22.3,18FFE040,5,74,5E,7,32,25,B9,13
21:22.3,18FFE040,5,74,61,7,41,25,B9,13
21:22.3,18FFE040,5,74,59,7,19,25,B9,13
21:22.4,18FFE040,5,74,5C,7,28,25,B9,13
21:22.4,18FFE040,5,74,56,7,0A,25,B9,13
21:22.4,18FFE040,5,74,54,7,FF,24,B9,13
21:22.4,18FFE040,5,74,59,7,19,25,B9,13
21:22.4,18FFE040,5,74,56,7,0A,25,B9,13
21:22.4,18FFE040,5,74,74,7,A1,25,B9,13
21:22.4,18FFE040,5,74,54,7,FF,24,B9,13
21:23.1,18FFE040,5,74,54,7,FF,24,B9,13
21:23.1,18FFE040,5,74,56,7,0A,25,B9,13
21:23.1,18FFE040,5,74,54,7,FF,24,B9,13
21:23.1,18FFE040,5,74,59,7,19,25,B9,13
21:23.1,18FFE040,5,74,59,7,19,25,B9,13
21:23.1,18FFE040,5,74,51,7,F0,24,B9,13
21:23.1,18FFE040,5,74,4E,7,E1,24,B9,13
21:23.1,18FFE040,5,74,51,7,F0,24,B9,13
21:23.1,18FFE040,5,74,51,7,F0,24,B9,13
21:23.1,18FFE040,5,74,59,7,F5,24,A6,13
21:23.1,18FFE040,5,74,28,7,21,24,B9,13
21:23.1,18FFE040,5,74,4B,7,D2,24,B9,13
21:23.1,18FFE040,5,74,4B,7,CE,24,B7,13
21:23.1,18FFE040,5,74,BF,6,0F,22,B9,13
21:23.8,18FFE040,5,74,4E,7,E1,24,B9,13
21:23.8,18FFE040,5,74,4B,7,D2,24,B9,13
21:23.8,18FFE040,5,74,5,8,7D,28,B9,13
21:23.8,18FFE040,5,74,69,7,69,25,B9,13
21:23.8,18FFE040,5,74,56,7,6,25,B7,13
21:23.8,18FFE040,5,74,3E,7,8D,24,B7,13
21:23.8,18FFE040,5,74,49,7,C8,24,B9,13
21:23.8,18FFE040,5,74,46,7,BC,24,BB,13
21:23.8,18FFE040,5,74,49,7,C8,24,B9,13
21:23.8,18FFE040,5,74,54,7,FF,24,B9,13
21:23.8,18FFE040,5,74,56,7,0A,25,B9,13
21:23.8,18FFE040,5,74,4B,7,D2,24,B9,13
21:23.8,18FFE040,5,74,56,7,0A,25,B9,13
21:23.8,18FFE040,5,74,51,7,F0,24,B9,13
21:23.8,18FFE040,5,74,56,7,0A,25,B9,13
21:24.5,18FFE040,5,74,4E,7,E1,24,B9,13
21:24.5,18FFE040,5,74,49,7,C4,24,B7,13
21:24.5,18FFE040,5,74,54,7,FF,24,B9,13
21:24.5,18FFE040,5,74,56,7,0A,25,B9,13
21:24.5,18FFE040,5,74,71,7,92,25,B9,13
21:24.5,18FFE040,5,74,28,8,2E,29,B9,13
21:24.5,18FFE040,5,74,69,7,6D,25,BB,13
21:24.5,18FFE040,5,74,66,7,5A,25,B9,13
21:24.5,18FFE040,5,74,71,7,92,25,B9,13
21:24.5,18FFE040,5,74,7C,7,C9,25,B9,13
21:24.6,18FFE040,5,74,89,7,0B,26,B9,13
21:24.6,18FFE040,5,74,7C,7,C9,25,B9,13
21:24.6,18FFE040,5,74,A2,7,8D,26,BB,13
21:24.6,18FFE040,5,74,8C,7,2F,26,C4,13
21:24.8,18FFE040,5,74,87,7,1,26,B9,13
21:25.3,18FFE040,5,74,9A,7,61,26,B9,13
21:25.3,18FFE040,5,74,3E,7,90,24,B9,13
21:25.3,18FFE040,5,74,9F,7,7E,26,BB,13
21:25.3,18FFE040,5,74,AC,7,E1,26,CC,13
21:25.3,18FFE040,5,74,AC,7,C0,26,BB,13
21:25.3,18FFE040,5,74,B5,7,ED,26,BB,13
21:25.3,18FFE040,5,74,B5,7,ED,26,BB,13
21:25.3,18FFE040,5,74,C5,7,3E,27,BB,13
21:25.3,18FFE040,5,74,CD,7,66,27,BB,13
21:25.3,18FFE040,5,74,9C,7,6F,26,BB,13
21:25.3,18FFE040,5,74,CD,7,66,27,BB,13
21:25.3,18FFE040,5,74,D5,7,8F,27,BB,13
21:25.3,18FFE040,5,74,DD,7,BB,27,BD,13
21:25.3,18FFE040,5,74,E5,7,E4,27,BD,13
21:26.0,18FFE040,5,74,33,8,6A,29,BB,13
21:26.0,18FFE040,5,74,A4,7,9B,26,BD,13
21:26.0,18FFE040,5,74,F8,7,E3,28,0B,14
21:26.0,18FFE040,5,74,F5,7,34,28,BD,13
21:26.0,18FFE040,5,74,DD,7,BB,27,BD,13
21:26.0,18FFE040,5,74,61,8,56,2A,BD,13
21:26.0,18FFE040,5,74,5,8,85,28,BD,13
21:26.0,18FFE040,5,74,0B,8,A4,28,BD,13
21:26.0,18FFE040,5,74,89,7,13,26,BD,13
21:26.0,18FFE040,5,74,F3,7,2A,28,BD,13
21:26.0,18FFE040,5,74,18,8,76,29,3,14
21:26.0,18FFE040,5,74,13,8,CC,28,BD,13
21:26.0,18FFE040,5,74,20,8,12,29,BF,13
21:26.0,18FFE040,5,74,1B,8,F4,28,BD,13
21:26.0,18FFE040,5,74,1E,8,8,29,BF,13
21:26.7,18FFE040,5,74,20,8,12,29,BF,13
21:26.7,18FFE040,5,74,26,8,2C,29,BD,13
21:26.7,18FFE040,5,74,66,8,74,2A,BF,13
21:26.7,18FFE040,5,74,31,8,68,29,BF,13
21:26.7,18FFE040,5,74,26,8,3B,29,C4,13
21:26.7,18FFE040,5,74,20,8,12,29,BF,13
21:26.7,18FFE040,5,74,28,8,3A,29,BF,13
21:26.7,18FFE040,5,74,26,8,30,29,BF,13
21:26.8,18FFE040,5,74,69,8,7A,2A,BB,13
21:26.8,18FFE040,5,74,28,8,3C,29,C0,13
21:26.8,18FFE040,5,74,28,8,3A,29,BF,13
21:26.8,18FFE040,5,74,26,8,30,29,BF,13
21:26.8,18FFE040,5,74,2B,8,45,29,BD,13
21:26.8,18FFE040,5,74,2B,8,4A,29,BF,13
21:27.0,18FFE040,5,74,3E,8,AA,29,BF,13
21:27.5,18FFE040,5,74,31,8,68,29,BF,13
21:27.5,18FFE040,5,74,49,8,E8,29,C2,13
21:27.5,18FFE040,5,74,2B,8,4A,29,BF,13
21:27.5,18FFE040,5,74,20,8,12,29,BF,13
21:27.5,18FFE040,5,74,2E,8,59,29,BF,13
21:27.5,18FFE040,5,74,28,8,36,29,BD,13
21:27.5,18FFE040,5,74,28,8,3A,29,BF,13
21:27.5,18FFE040,5,74,23,8,21,29,BF,13
21:27.5,18FFE040,5,74,3E,8,AA,29,BF,13
21:27.5,18FFE040,5,74,2B,8,45,29,BD,13
21:27.5,18FFE040,5,74,20,8,12,29,BF,13
21:27.5,18FFE040,5,74,20,8,12,29,BF,13
21:27.5,18FFE040,5,74,1B,8,F0,28,BB,13
21:27.5,18FFE040,5,74,23,8,1D,29,BD,13
21:28.2,18FFE040,5,74,23,8,21,29,BF,13
21:28.2,18FFE040,5,74,BD,7,1D,27,BF,13
21:28.2,18FFE040,5,74,1E,8,8,29,BF,13
21:28.2,18FFE040,5,74,31,8,64,29,BD,13
21:28.2,18FFE040,5,74,8,8,99,28,BF,13
21:28.2,18FFE040,5,74,8,8,8C,28,B9,13
21:28.2,18FFE040,5,74,10,8,BD,28,BD,13
21:28.2,18FFE040,5,74,0D,8,B2,28,BF,13
21:28.2,18FFE040,5,74,0D,8,AE,28,BD,13
21:28.2,18FFE040,5,74,10,8,C1,28,BF,13
21:28.2,18FFE040,5,74,0B,8,A4,28,BD,13
21:28.2,18FFE040,5,74,10,8,BD,28,BD,13
21:28.2,18FFE040,5,74,71,7,99,25,BD,13
21:28.2,18FFE040,5,74,16,8,DB,28,BD,13
21:28.2,18FFE040,5,74,1E,8,0A,29,C0,13
21:28.9,18FFE040,5,74,10,8,C1,28,BF,13
21:28.9,18FFE040,5,74,18,8,E5,28,BD,13
21:28.9,18FFE040,5,74,0B,8,A4,28,BD,13
21:28.9,18FFE040,5,74,13,8,CC,28,BD,13
21:28.9,18FFE040,5,74,20,8,0E,29,BD,13
21:28.9,18FFE040,5,74,79,8,CF,2A,BD,13
21:28.9,18FFE040,5,74,10,8,BD,28,BD,13
21:28.9,18FFE040,5,74,CC,1,14,9,BD,13
21:28.9,18FFE040,5,74,1B,8,F9,28,BF,13
21:28.9,18FFE040,5,74,1E,8,4,29,BD,13
21:28.9,18FFE040,5,74,23,8,1D,29,BD,13
21:28.9,18FFE040,5,74,E2,7,D8,27,BF,13
21:29.0,18FFE040,5,74,49,8,E3,29,C0,13
21:29.0,18FFE040,5,74,2E,8,6C,29,C8,13
21:29.0,18FFE040,5,74,31,8,68,29,BF,13
21:29.7,18FFE040,5,74,3E,8,AA,29,BF,13
21:29.7,18FFE040,5,74,36,8,81,29,BF,13
21:29.7,18FFE040,5,74,43,8,C3,29,BF,13
21:29.7,18FFE040,5,74,3E,8,AA,29,BF,13
21:29.7,18FFE040,5,74,B2,8,F4,2B,BF,13
21:29.7,18FFE040,5,74,46,8,D2,29,BF,13
21:29.7,18FFE040,5,74,4B,8,EB,29,BF,13
21:29.7,18FFE040,5,74,5C,8,43,2A,C0,13
21:29.7,18FFE040,5,74,59,8,34,2A,C0,13
21:29.7,18FFE040,5,74,5C,8,43,2A,C0,13
21:29.7,18FFE040,5,74,5C,8,43,2A,C0,13
21:29.7,18FFE040,5,74,66,8,7A,2A,C2,13
21:29.7,18FFE040,5,74,AF,8,EB,2B,C2,13
21:29.7,18FFE040,5,74,66,8,7A,2A,C2,13
21:30.4,18FFE040,5,74,69,8,89,2A,C2,13
21:30.4,18FFE040,5,74,74,8,C1,2A,C2,13
21:30.4,18FFE040,5,74,71,8,AE,2A,C0,13
21:30.4,18FFE040,5,74,74,8,C1,2A,C2,13
21:30.4,18FFE040,5,74,79,8,DA,2A,C2,13
21:30.4,18FFE040,5,74,71,8,B2,2A,C2,13
21:30.4,18FFE040,5,74,7F,8,F9,2A,C2,13
21:30.4,18FFE040,5,74,39,9,A5,2E,C2,13
21:30.4,18FFE040,5,74,A2,8,AA,2B,C2,13
21:30.4,18FFE040,5,74,87,8,72,2B,E7,13
21:30.4,18FFE040,5,74,84,8,12,2B,C2,13
21:30.4,18FFE040,5,74,87,8,21,2B,C2,13
21:30.4,18FFE040,5,74,7F,8,F9,2A,C2,13
21:30.4,18FFE040,5,74,89,8,2B,2B,C2,13
21:31.1,18FFE040,5,74,81,8,3,2B,C2,13
21:31.1,18FFE040,5,74,ED,9,34,32,C2,13
21:31.1,18FFE040,5,74,81,8,3,2B,C2,13
21:31.1,18FFE040,5,74,81,8,3,2B,C2,13
21:31.1,18FFE040,5,74,81,8,3,2B,C2,13
21:31.1,18FFE040,5,74,87,8,21,2B,C2,13
21:31.1,18FFE040,5,74,8C,7,2C,26,C2,13
21:31.1,18FFE040,5,74,7F,8,F9,2A,C2,13
21:31.1,18FFE040,5,74,7F,8,F9,2A,C2,13
21:31.1,18FFE040,5,74,6F,8,A3,2A,C0,13
21:31.1,18FFE040,5,74,7F,8,F9,2A,C2,13
21:31.1,18FFE040,5,74,81,8,3,2B,C2,13
21:31.1,18FFE040,5,74,DA,8,C5,2C,C2,13
21:31.1,18FFE040,5,74,5E,8,4D,2A,C0,13
21:31.1,18FFE040,5,74,59,8,41,2A,C6,13
21:31.8,18FFE040,5,74,77,8,D0,2A,C2,13
21:31.8,18FFE040,5,74,6F,8,A3,2A,C0,13
21:31.9,18FFE040,5,74,6F,8,A8,2A,C2,13
21:31.9,18FFE040,5,74,64,8,6C,2A,C0,13
21:31.9,18FFE040,5,74,6C,8,99,2A,C2,13
21:31.9,18FFE040,5,74,61,8,5D,2A,C0,13
21:31.9,18FFE040,5,74,13,8,D2,28,C0,13
21:31.9,18FFE040,5,74,F5,7,3B,28,C0,13
21:31.9,18FFE040,5,74,56,8,25,2A,C0,13
21:31.9,18FFE040,5,74,5C,8,43,2A,C0,13
21:31.9,18FFE040,5,74,6F,8,A3,2A,C0,13
21:31.9,18FFE040,5,74,AA,8,CE,2B,C0,13
21:31.9,18FFE040,5,74,59,8,34,2A,C0,13
21:31.9,18FFE040,5,74,49,8,E3,29,C0,13
21:32.1,18FFE040,5,74,46,8,D4,29,C0,13
21:32.6,18FFE040,5,74,3E,8,A5,29,BD,13
21:32.6,18FFE040,5,74,FB,7,59,28,C0,13
21:32.6,18FFE040,5,74,3E,8,AA,29,BF,13
21:32.6,18FFE040,5,74,39,8,9B,29,C4,13
21:32.6,18FFE040,5,74,36,8,81,29,BF,13
21:32.6,18FFE040,5,74,33,8,72,29,BF,13
21:32.6,18FFE040,5,74,39,8,90,29,BF,13
21:32.6,18FFE040,5,74,2E,8,59,29,BF,13
21:32.6,18FFE040,5,74,2E,8,59,29,BF,13
21:32.6,18FFE040,5,74,28,8,3A,29,BF,13
21:32.6,18FFE040,5,74,4B,8,EB,29,BF,13
21:32.6,18FFE040,5,74,2E,8,87,29,D5,13
21:32.6,18FFE040,5,74,2B,8,4A,29,BF,13
21:32.6,18FFE040,5,74,54,8,14,2A,BD,13
21:33.3,18FFE040,5,74,69,8,83,2A,BF,13
